condition_group_id	condition_id	date_created	date_modified
872	2606	2018-02-10 05:15:39	2018-02-10 05:15:39
872	2607	2018-02-10 05:15:39	2018-02-10 05:15:39
872	2608	2018-02-10 05:15:39	2018-02-10 05:15:39
872	2609	2018-02-10 05:15:39	2018-02-10 05:15:39
873	2610	2018-02-10 05:15:39	2018-02-10 05:15:39
873	2611	2018-02-10 05:15:39	2018-02-10 05:15:39
873	2612	2018-02-10 05:15:39	2018-02-10 05:15:39
873	2613	2018-02-10 05:15:39	2018-02-10 05:15:39
873	2614	2018-02-10 05:15:39	2018-02-10 05:15:39
874	2615	2018-02-10 05:15:39	2018-02-10 05:15:39
874	2616	2018-02-10 05:15:39	2018-02-10 05:15:39
874	2617	2018-02-10 05:15:39	2018-02-10 05:15:39
874	2618	2018-02-10 05:15:39	2018-02-10 05:15:39
874	2619	2018-02-10 05:15:39	2018-02-10 05:15:39
874	2620	2018-02-10 05:15:39	2018-02-10 05:15:39
874	2621	2018-02-10 05:15:39	2018-02-10 05:15:39
874	2622	2018-02-10 05:15:39	2018-02-10 05:15:39
875	2623	2018-02-10 05:15:39	2018-02-10 05:15:39
875	2624	2018-02-10 05:15:39	2018-02-10 05:15:39
875	2625	2018-02-10 05:15:39	2018-02-10 05:15:39
876	2626	2018-02-10 05:15:39	2018-02-10 05:15:39
876	2627	2018-02-10 05:15:39	2018-02-10 05:15:39
876	2628	2018-02-10 05:15:39	2018-02-10 05:15:39
876	2629	2018-02-10 05:15:39	2018-02-10 05:15:39
876	2630	2018-02-10 05:15:39	2018-02-10 05:15:39
877	2631	2018-02-10 05:15:39	2018-02-10 05:15:39
877	2632	2018-02-10 05:15:39	2018-02-10 05:15:39
877	2633	2018-02-10 05:15:39	2018-02-10 05:15:39
877	2634	2018-02-10 05:15:39	2018-02-10 05:15:39
877	2635	2018-02-10 05:15:39	2018-02-10 05:15:39
877	2636	2018-02-10 05:15:39	2018-02-10 05:15:39
877	2637	2018-02-10 05:15:39	2018-02-10 05:15:39
878	2638	2018-02-10 05:15:39	2018-02-10 05:15:39
878	2639	2018-02-10 05:15:39	2018-02-10 05:15:39
878	2640	2018-02-10 05:15:39	2018-02-10 05:15:39
878	2641	2018-02-10 05:15:39	2018-02-10 05:15:39
879	2642	2018-02-10 05:15:39	2018-02-10 05:15:39
879	2643	2018-02-10 05:15:39	2018-02-10 05:15:39
879	2644	2018-02-10 05:15:39	2018-02-10 05:15:39
879	2645	2018-02-10 05:15:39	2018-02-10 05:15:39
880	2646	2018-02-10 05:15:39	2018-02-10 05:15:39
880	2647	2018-02-10 05:15:39	2018-02-10 05:15:39
880	2648	2018-02-10 05:15:39	2018-02-10 05:15:39
880	2649	2018-02-10 05:15:39	2018-02-10 05:15:39
880	2650	2018-02-10 05:15:39	2018-02-10 05:15:39
881	2651	2018-02-10 05:15:39	2018-02-10 05:15:39
881	2652	2018-02-10 05:15:39	2018-02-10 05:15:39
881	2653	2018-02-10 05:15:39	2018-02-10 05:15:39
881	2654	2018-02-10 05:15:39	2018-02-10 05:15:39
881	2655	2018-02-10 05:15:39	2018-02-10 05:15:39
881	2656	2018-02-10 05:15:39	2018-02-10 05:15:39
881	2657	2018-02-10 05:15:39	2018-02-10 05:15:39
882	2658	2018-02-10 05:15:39	2018-02-10 05:15:39
882	2659	2018-02-10 05:15:39	2018-02-10 05:15:39
883	2660	2018-02-10 05:15:39	2018-02-10 05:15:39
883	2661	2018-02-10 05:15:39	2018-02-10 05:15:39
883	2662	2018-02-10 05:15:39	2018-02-10 05:15:39
883	2663	2018-02-10 05:15:39	2018-02-10 05:15:39
883	2664	2018-02-10 05:15:39	2018-02-10 05:15:39
883	2665	2018-02-10 05:15:39	2018-02-10 05:15:39
884	2666	2018-02-10 05:15:39	2018-02-10 05:15:39
884	2667	2018-02-10 05:15:39	2018-02-10 05:15:39
884	2668	2018-02-10 05:15:39	2018-02-10 05:15:39
884	2669	2018-02-10 05:15:39	2018-02-10 05:15:39
884	2670	2018-02-10 05:15:39	2018-02-10 05:15:39
885	2671	2018-02-10 05:15:39	2018-02-10 05:15:39
885	2672	2018-02-10 05:15:39	2018-02-10 05:15:39
885	2673	2018-02-10 05:15:39	2018-02-10 05:15:39
885	2674	2018-02-10 05:15:39	2018-02-10 05:15:39
885	2675	2018-02-10 05:15:39	2018-02-10 05:15:39
885	2676	2018-02-10 05:15:39	2018-02-10 05:15:39
885	2677	2018-02-10 05:15:39	2018-02-10 05:15:39
885	2678	2018-02-10 05:15:39	2018-02-10 05:15:39
885	2679	2018-02-10 05:15:39	2018-02-10 05:15:39
885	2680	2018-02-10 05:15:39	2018-02-10 05:15:39
886	2681	2018-02-10 05:15:39	2018-02-10 05:15:39
886	2682	2018-02-10 05:15:39	2018-02-10 05:15:39
887	2683	2018-02-10 05:15:39	2018-02-10 05:15:39
887	2684	2018-02-10 05:15:39	2018-02-10 05:15:39
887	2685	2018-02-10 05:15:39	2018-02-10 05:15:39
887	2686	2018-02-10 05:15:39	2018-02-10 05:15:39
887	2687	2018-02-10 05:15:39	2018-02-10 05:15:39
887	2688	2018-02-10 05:15:39	2018-02-10 05:15:39
887	2689	2018-02-10 05:15:39	2018-02-10 05:15:39
887	2690	2018-02-10 05:15:39	2018-02-10 05:15:39
887	2691	2018-02-10 05:15:39	2018-02-10 05:15:39
888	2692	2018-02-10 05:15:39	2018-02-10 05:15:39
888	2693	2018-02-10 05:15:39	2018-02-10 05:15:39
889	2694	2018-02-10 05:15:39	2018-02-10 05:15:39
889	2695	2018-02-10 05:15:39	2018-02-10 05:15:39
889	2696	2018-02-10 05:15:39	2018-02-10 05:15:39
889	2697	2018-02-10 05:15:39	2018-02-10 05:15:39
889	2698	2018-02-10 05:15:39	2018-02-10 05:15:39
889	2699	2018-02-10 05:15:39	2018-02-10 05:15:39
890	2700	2018-02-10 05:15:39	2018-02-10 05:15:39
890	2701	2018-02-10 05:15:39	2018-02-10 05:15:39
890	2702	2018-02-10 05:15:39	2018-02-10 05:15:39
890	2703	2018-02-10 05:15:39	2018-02-10 05:15:39
890	2704	2018-02-10 05:15:39	2018-02-10 05:15:39
890	2705	2018-02-10 05:15:39	2018-02-10 05:15:39
890	2706	2018-02-10 05:15:39	2018-02-10 05:15:39
890	2707	2018-02-10 05:15:39	2018-02-10 05:15:39
890	2708	2018-02-10 05:15:39	2018-02-10 05:15:39
890	2709	2018-02-10 05:15:39	2018-02-10 05:15:39
891	2710	2018-02-10 05:15:39	2018-02-10 05:15:39
891	2711	2018-02-10 05:15:39	2018-02-10 05:15:39
891	2712	2018-02-10 05:15:39	2018-02-10 05:15:39
893	2713	2018-02-10 05:15:39	2018-02-10 05:15:39
893	2714	2018-02-10 05:15:39	2018-02-10 05:15:39
893	2715	2018-02-10 05:15:39	2018-02-10 05:15:39
893	2716	2018-02-10 05:15:39	2018-02-10 05:15:39
893	2717	2018-02-10 05:15:39	2018-02-10 05:15:39
893	2718	2018-02-10 05:15:39	2018-02-10 05:15:39
893	2719	2018-02-10 05:15:39	2018-02-10 05:15:39
893	2720	2018-02-10 05:15:39	2018-02-10 05:15:39
894	2721	2018-02-10 05:15:39	2018-02-10 05:15:39
894	2722	2018-02-10 05:15:39	2018-02-10 05:15:39
894	2723	2018-02-10 05:15:39	2018-02-10 05:15:39
895	2724	2018-02-10 05:15:39	2018-02-10 05:15:39
895	2725	2018-02-10 05:15:39	2018-02-10 05:15:39
895	2726	2018-02-10 05:15:39	2018-02-10 05:15:39
895	2727	2018-02-10 05:15:39	2018-02-10 05:15:39
895	2728	2018-02-10 05:15:39	2018-02-10 05:15:39
895	2729	2018-02-10 05:15:39	2018-02-10 05:15:39
895	2730	2018-02-10 05:15:39	2018-02-10 05:15:39
896	2731	2018-02-10 05:15:39	2018-02-10 05:15:39
896	2732	2018-02-10 05:15:39	2018-02-10 05:15:39
896	2733	2018-02-10 05:15:39	2018-02-10 05:15:39
896	2734	2018-02-10 05:15:39	2018-02-10 05:15:39
896	2735	2018-02-10 05:15:39	2018-02-10 05:15:39
896	2736	2018-02-10 05:15:39	2018-02-10 05:15:39
896	2737	2018-02-10 05:15:39	2018-02-10 05:15:39
896	2738	2018-02-10 05:15:39	2018-02-10 05:15:39
896	2739	2018-02-10 05:15:39	2018-02-10 05:15:39
897	2740	2018-02-10 05:15:39	2018-02-10 05:15:39
897	2741	2018-02-10 05:15:39	2018-02-10 05:15:39
897	2742	2018-02-10 05:15:39	2018-02-10 05:15:39
897	2743	2018-02-10 05:15:39	2018-02-10 05:15:39
897	2744	2018-02-10 05:15:39	2018-02-10 05:15:39
898	2745	2018-02-10 05:15:39	2018-02-10 05:15:39
898	2746	2018-02-10 05:15:39	2018-02-10 05:15:39
898	2747	2018-02-10 05:15:39	2018-02-10 05:15:39
898	2748	2018-02-10 05:15:39	2018-02-10 05:15:39
898	2749	2018-02-10 05:15:39	2018-02-10 05:15:39
898	2750	2018-02-10 05:15:39	2018-02-10 05:15:39
898	2751	2018-02-10 05:15:39	2018-02-10 05:15:39
898	2752	2018-02-10 05:15:39	2018-02-10 05:15:39
899	2753	2018-02-10 05:15:39	2018-02-10 05:15:39
899	2754	2018-02-10 05:15:39	2018-02-10 05:15:39
899	2755	2018-02-10 05:15:39	2018-02-10 05:15:39
899	2756	2018-02-10 05:15:39	2018-02-10 05:15:39
899	2757	2018-02-10 05:15:39	2018-02-10 05:15:39
899	2758	2018-02-10 05:15:39	2018-02-10 05:15:39
899	2759	2018-02-10 05:15:39	2018-02-10 05:15:39
899	2760	2018-02-10 05:15:39	2018-02-10 05:15:39
899	2761	2018-02-10 05:15:39	2018-02-10 05:15:39
900	2762	2018-02-10 05:15:39	2018-02-10 05:15:39
900	2763	2018-02-10 05:15:39	2018-02-10 05:15:39
900	2764	2018-02-10 05:15:39	2018-02-10 05:15:39
900	2765	2018-02-10 05:15:39	2018-02-10 05:15:39
900	2766	2018-02-10 05:15:39	2018-02-10 05:15:39
900	2767	2018-02-10 05:15:39	2018-02-10 05:15:39
900	2768	2018-02-10 05:15:39	2018-02-10 05:15:39
900	2769	2018-02-10 05:15:39	2018-02-10 05:15:39
902	2770	2018-02-10 05:15:39	2018-02-10 05:15:39
902	2771	2018-02-10 05:15:39	2018-02-10 05:15:39
902	2772	2018-02-10 05:15:39	2018-02-10 05:15:39
902	2773	2018-02-10 05:15:39	2018-02-10 05:15:39
903	2774	2018-02-10 05:15:39	2018-02-10 05:15:39
903	2775	2018-02-10 05:15:39	2018-02-10 05:15:39
903	2776	2018-02-10 05:15:39	2018-02-10 05:15:39
904	2777	2018-02-10 05:15:39	2018-02-10 05:15:39
904	2778	2018-02-10 05:15:39	2018-02-10 05:15:39
904	2779	2018-02-10 05:15:39	2018-02-10 05:15:39
905	2780	2018-02-10 05:15:39	2018-02-10 05:15:39
905	2781	2018-02-10 05:15:39	2018-02-10 05:15:39
905	2782	2018-02-10 05:15:39	2018-02-10 05:15:39
905	2783	2018-02-10 05:15:39	2018-02-10 05:15:39
905	2784	2018-02-10 05:15:39	2018-02-10 05:15:39
905	2785	2018-02-10 05:15:39	2018-02-10 05:15:39
905	2786	2018-02-10 05:15:39	2018-02-10 05:15:39
905	2787	2018-02-10 05:15:39	2018-02-10 05:15:39
906	2788	2018-02-10 05:15:39	2018-02-10 05:15:39
906	2789	2018-02-10 05:15:39	2018-02-10 05:15:39
906	2790	2018-02-10 05:15:39	2018-02-10 05:15:39
906	2791	2018-02-10 05:15:39	2018-02-10 05:15:39
906	2792	2018-02-10 05:15:39	2018-02-10 05:15:39
906	2793	2018-02-10 05:15:39	2018-02-10 05:15:39
907	2794	2018-02-10 05:15:39	2018-02-10 05:15:39
907	2795	2018-02-10 05:15:39	2018-02-10 05:15:39
907	2796	2018-02-10 05:15:39	2018-02-10 05:15:39
907	2797	2018-02-10 05:15:39	2018-02-10 05:15:39
907	2798	2018-02-10 05:15:39	2018-02-10 05:15:39
907	2799	2018-02-10 05:15:39	2018-02-10 05:15:39
908	2800	2018-02-10 05:15:39	2018-02-10 05:15:39
908	2801	2018-02-10 05:15:39	2018-02-10 05:15:39
908	2802	2018-02-10 05:15:39	2018-02-10 05:15:39
908	2803	2018-02-10 05:15:39	2018-02-10 05:15:39
908	2804	2018-02-10 05:15:39	2018-02-10 05:15:39
908	2805	2018-02-10 05:15:39	2018-02-10 05:15:39
909	2806	2018-02-10 05:15:39	2018-02-10 05:15:39
909	2807	2018-02-10 05:15:39	2018-02-10 05:15:39
909	2808	2018-02-10 05:15:39	2018-02-10 05:15:39
909	2809	2018-02-10 05:15:39	2018-02-10 05:15:39
909	2810	2018-02-10 05:15:39	2018-02-10 05:15:39
909	2811	2018-02-10 05:15:39	2018-02-10 05:15:39
910	2812	2018-02-10 05:15:39	2018-02-10 05:15:39
910	2813	2018-02-10 05:15:39	2018-02-10 05:15:39
910	2814	2018-02-10 05:15:39	2018-02-10 05:15:39
911	2815	2018-02-10 05:15:39	2018-02-10 05:15:39
911	2816	2018-02-10 05:15:39	2018-02-10 05:15:39
912	2817	2018-02-10 05:15:39	2018-02-10 05:15:39
912	2818	2018-02-10 05:15:39	2018-02-10 05:15:39
912	2819	2018-02-10 05:15:39	2018-02-10 05:15:39
913	2820	2018-02-10 05:15:39	2018-02-10 05:15:39
913	2821	2018-02-10 05:15:39	2018-02-10 05:15:39
913	2822	2018-02-10 05:15:39	2018-02-10 05:15:39
913	2823	2018-02-10 05:15:39	2018-02-10 05:15:39
913	2824	2018-02-10 05:15:39	2018-02-10 05:15:39
915	2825	2018-02-10 05:15:39	2018-02-10 05:15:39
915	2826	2018-02-10 05:15:39	2018-02-10 05:15:39
915	2827	2018-02-10 05:15:39	2018-02-10 05:15:39
915	2828	2018-02-10 05:15:39	2018-02-10 05:15:39
915	2829	2018-02-10 05:15:39	2018-02-10 05:15:39
916	2830	2018-02-10 05:15:39	2018-02-10 05:15:39
916	2831	2018-02-10 05:15:39	2018-02-10 05:15:39
916	2832	2018-02-10 05:15:39	2018-02-10 05:15:39
916	2833	2018-02-10 05:15:39	2018-02-10 05:15:39
917	2834	2018-02-10 05:15:39	2018-02-10 05:15:39
917	2835	2018-02-10 05:15:39	2018-02-10 05:15:39
917	2836	2018-02-10 05:15:39	2018-02-10 05:15:39
917	2837	2018-02-10 05:15:39	2018-02-10 05:15:39
917	2838	2018-02-10 05:15:39	2018-02-10 05:15:39
917	2839	2018-02-10 05:15:39	2018-02-10 05:15:39
917	2840	2018-02-10 05:15:39	2018-02-10 05:15:39
918	2841	2018-02-10 05:15:39	2018-02-10 05:15:39
918	2842	2018-02-10 05:15:39	2018-02-10 05:15:39
919	2843	2018-02-10 05:15:39	2018-02-10 05:15:39
919	2844	2018-02-10 05:15:39	2018-02-10 05:15:39
919	2845	2018-02-10 05:15:39	2018-02-10 05:15:39
919	2846	2018-02-10 05:15:39	2018-02-10 05:15:39
919	2847	2018-02-10 05:15:39	2018-02-10 05:15:39
920	2848	2018-02-10 05:15:39	2018-02-10 05:15:39
920	2849	2018-02-10 05:15:39	2018-02-10 05:15:39
920	2850	2018-02-10 05:15:39	2018-02-10 05:15:39
920	2851	2018-02-10 05:15:39	2018-02-10 05:15:39
920	2852	2018-02-10 05:15:39	2018-02-10 05:15:39
920	2853	2018-02-10 05:15:39	2018-02-10 05:15:39
920	2854	2018-02-10 05:15:39	2018-02-10 05:15:39
922	2855	2018-02-10 05:15:39	2018-02-10 05:15:39
922	2856	2018-02-10 05:15:39	2018-02-10 05:15:39
922	2857	2018-02-10 05:15:39	2018-02-10 05:15:39
922	2858	2018-02-10 05:15:39	2018-02-10 05:15:39
922	2859	2018-02-10 05:15:39	2018-02-10 05:15:39
922	2860	2018-02-10 05:15:39	2018-02-10 05:15:39
923	2861	2018-02-10 05:15:39	2018-02-10 05:15:39
923	2862	2018-02-10 05:15:39	2018-02-10 05:15:39
923	2863	2018-02-10 05:15:39	2018-02-10 05:15:39
923	2864	2018-02-10 05:15:39	2018-02-10 05:15:39
923	2865	2018-02-10 05:15:39	2018-02-10 05:15:39
923	2866	2018-02-10 05:15:39	2018-02-10 05:15:39
923	2867	2018-02-10 05:15:39	2018-02-10 05:15:39
923	2868	2018-02-10 05:15:39	2018-02-10 05:15:39
923	2869	2018-02-10 05:15:39	2018-02-10 05:15:39
924	2870	2018-02-10 05:15:39	2018-02-10 05:15:39
924	2871	2018-02-10 05:15:39	2018-02-10 05:15:39
924	2872	2018-02-10 05:15:39	2018-02-10 05:15:39
924	2873	2018-02-10 05:15:39	2018-02-10 05:15:39
924	2874	2018-02-10 05:15:39	2018-02-10 05:15:39
924	2875	2018-02-10 05:15:39	2018-02-10 05:15:39
925	2876	2018-02-10 05:15:39	2018-02-10 05:15:39
925	2877	2018-02-10 05:15:39	2018-02-10 05:15:39
925	2878	2018-02-10 05:15:39	2018-02-10 05:15:39
926	2879	2018-02-10 05:15:39	2018-02-10 05:15:39
926	2880	2018-02-10 05:15:39	2018-02-10 05:15:39
926	2881	2018-02-10 05:15:39	2018-02-10 05:15:39
926	2882	2018-02-10 05:15:39	2018-02-10 05:15:39
926	2883	2018-02-10 05:15:39	2018-02-10 05:15:39
926	2884	2018-02-10 05:15:39	2018-02-10 05:15:39
927	2885	2018-02-10 05:15:39	2018-02-10 05:15:39
927	2886	2018-02-10 05:15:39	2018-02-10 05:15:39
928	2887	2018-02-10 05:15:39	2018-02-10 05:15:39
928	2888	2018-02-10 05:15:39	2018-02-10 05:15:39
928	2889	2018-02-10 05:15:39	2018-02-10 05:15:39
928	2890	2018-02-10 05:15:39	2018-02-10 05:15:39
930	2891	2018-02-10 05:15:39	2018-02-10 05:15:39
930	2892	2018-02-10 05:15:39	2018-02-10 05:15:39
930	2893	2018-02-10 05:15:39	2018-02-10 05:15:39
930	2894	2018-02-10 05:15:39	2018-02-10 05:15:39
930	2895	2018-02-10 05:15:39	2018-02-10 05:15:39
931	2896	2018-02-10 05:15:39	2018-02-10 05:15:39
931	2897	2018-02-10 05:15:39	2018-02-10 05:15:39
932	2898	2018-02-10 05:15:39	2018-02-10 05:15:39
932	2899	2018-02-10 05:15:39	2018-02-10 05:15:39
932	2900	2018-02-10 05:15:39	2018-02-10 05:15:39
932	2901	2018-02-10 05:15:39	2018-02-10 05:15:39
932	2902	2018-02-10 05:15:39	2018-02-10 05:15:39
933	2903	2018-02-10 05:15:39	2018-02-10 05:15:39
933	2904	2018-02-10 05:15:39	2018-02-10 05:15:39
933	2905	2018-02-10 05:15:39	2018-02-10 05:15:39
933	2906	2018-02-10 05:15:39	2018-02-10 05:15:39
933	2907	2018-02-10 05:15:39	2018-02-10 05:15:39
934	2908	2018-02-10 05:15:39	2018-02-10 05:15:39
934	2909	2018-02-10 05:15:39	2018-02-10 05:15:39
934	2910	2018-02-10 05:15:39	2018-02-10 05:15:39
934	2911	2018-02-10 05:15:39	2018-02-10 05:15:39
934	2912	2018-02-10 05:15:39	2018-02-10 05:15:39
935	2913	2018-02-10 05:15:39	2018-02-10 05:15:39
935	2914	2018-02-10 05:15:39	2018-02-10 05:15:39
935	2915	2018-02-10 05:15:39	2018-02-10 05:15:39
935	2916	2018-02-10 05:15:39	2018-02-10 05:15:39
935	2917	2018-02-10 05:15:39	2018-02-10 05:15:39
935	2918	2018-02-10 05:15:39	2018-02-10 05:15:39
936	2919	2018-02-10 05:15:39	2018-02-10 05:15:39
936	2920	2018-02-10 05:15:39	2018-02-10 05:15:39
936	2921	2018-02-10 05:15:39	2018-02-10 05:15:39
936	2922	2018-02-10 05:15:39	2018-02-10 05:15:39
936	2923	2018-02-10 05:15:39	2018-02-10 05:15:39
938	2924	2018-02-10 05:15:39	2018-02-10 05:15:39
938	2925	2018-02-10 05:15:39	2018-02-10 05:15:39
939	2926	2018-02-10 05:15:39	2018-02-10 05:15:39
939	2927	2018-02-10 05:15:39	2018-02-10 05:15:39
940	2928	2018-02-10 05:15:39	2018-02-10 05:15:39
940	2929	2018-02-10 05:15:39	2018-02-10 05:15:39
940	2930	2018-02-10 05:15:39	2018-02-10 05:15:39
940	2931	2018-02-10 05:15:39	2018-02-10 05:15:39
941	2932	2018-02-10 05:15:39	2018-02-10 05:15:39
941	2933	2018-02-10 05:15:39	2018-02-10 05:15:39
941	2934	2018-02-10 05:15:39	2018-02-10 05:15:39
941	2935	2018-02-10 05:15:39	2018-02-10 05:15:39
941	2936	2018-02-10 05:15:39	2018-02-10 05:15:39
942	2937	2018-02-10 05:15:39	2018-02-10 05:15:39
942	2938	2018-02-10 05:15:39	2018-02-10 05:15:39
942	2939	2018-02-10 05:15:39	2018-02-10 05:15:39
942	2940	2018-02-10 05:15:39	2018-02-10 05:15:39
943	2941	2018-02-10 05:15:39	2018-02-10 05:15:39
943	2942	2018-02-10 05:15:39	2018-02-10 05:15:39
943	2943	2018-02-10 05:15:39	2018-02-10 05:15:39
943	2944	2018-02-10 05:15:39	2018-02-10 05:15:39
943	2945	2018-02-10 05:15:39	2018-02-10 05:15:39
943	2946	2018-02-10 05:15:39	2018-02-10 05:15:39
944	2947	2018-02-10 05:15:39	2018-02-10 05:15:39
944	2948	2018-02-10 05:15:39	2018-02-10 05:15:39
944	2949	2018-02-10 05:15:39	2018-02-10 05:15:39
944	2950	2018-02-10 05:15:39	2018-02-10 05:15:39
945	2951	2018-02-10 05:15:39	2018-02-10 05:15:39
945	2952	2018-02-10 05:15:39	2018-02-10 05:15:39
945	2953	2018-02-10 05:15:39	2018-02-10 05:15:39
945	2954	2018-02-10 05:15:39	2018-02-10 05:15:39
945	2955	2018-02-10 05:15:39	2018-02-10 05:15:39
945	2956	2018-02-10 05:15:39	2018-02-10 05:15:39
945	2957	2018-02-10 05:15:39	2018-02-10 05:15:39
945	2958	2018-02-10 05:15:39	2018-02-10 05:15:39
946	2959	2018-02-10 05:15:39	2018-02-10 05:15:39
946	2960	2018-02-10 05:15:39	2018-02-10 05:15:39
946	2961	2018-02-10 05:15:39	2018-02-10 05:15:39
946	2962	2018-02-10 05:15:39	2018-02-10 05:15:39
947	2963	2018-02-10 05:15:39	2018-02-10 05:15:39
947	2964	2018-02-10 05:15:39	2018-02-10 05:15:39
947	2965	2018-02-10 05:15:39	2018-02-10 05:15:39
947	2966	2018-02-10 05:15:39	2018-02-10 05:15:39
947	2967	2018-02-10 05:15:39	2018-02-10 05:15:39
947	2968	2018-02-10 05:15:39	2018-02-10 05:15:39
947	2969	2018-02-10 05:15:39	2018-02-10 05:15:39
947	2970	2018-02-10 05:15:39	2018-02-10 05:15:39
947	2971	2018-02-10 05:15:39	2018-02-10 05:15:39
948	2972	2018-02-10 05:15:39	2018-02-10 05:15:39
948	2973	2018-02-10 05:15:39	2018-02-10 05:15:39
949	2974	2018-02-10 05:15:39	2018-02-10 05:15:39
949	2975	2018-02-10 05:15:39	2018-02-10 05:15:39
949	2976	2018-02-10 05:15:39	2018-02-10 05:15:39
949	2977	2018-02-10 05:15:39	2018-02-10 05:15:39
949	2978	2018-02-10 05:15:39	2018-02-10 05:15:39
950	2979	2018-02-10 05:15:39	2018-02-10 05:15:39
950	2980	2018-02-10 05:15:39	2018-02-10 05:15:39
950	2981	2018-02-10 05:15:39	2018-02-10 05:15:39
950	2982	2018-02-10 05:15:39	2018-02-10 05:15:39
951	2983	2018-02-10 05:15:39	2018-02-10 05:15:39
951	2984	2018-02-10 05:15:39	2018-02-10 05:15:39
951	2985	2018-02-10 05:15:39	2018-02-10 05:15:39
951	2986	2018-02-10 05:15:39	2018-02-10 05:15:39
952	2987	2018-02-10 05:15:39	2018-02-10 05:15:39
952	2988	2018-02-10 05:15:39	2018-02-10 05:15:39
952	2989	2018-02-10 05:15:39	2018-02-10 05:15:39
952	2990	2018-02-10 05:15:39	2018-02-10 05:15:39
952	2991	2018-02-10 05:15:39	2018-02-10 05:15:39
952	2992	2018-02-10 05:15:39	2018-02-10 05:15:39
953	2993	2018-02-10 05:15:39	2018-02-10 05:15:39
953	2994	2018-02-10 05:15:39	2018-02-10 05:15:39
953	2995	2018-02-10 05:15:39	2018-02-10 05:15:39
954	2996	2018-02-10 05:15:39	2018-02-10 05:15:39
954	2997	2018-02-10 05:15:39	2018-02-10 05:15:39
955	2998	2018-02-10 05:15:39	2018-02-10 05:15:39
955	2999	2018-02-10 05:15:39	2018-02-10 05:15:39
955	3000	2018-02-10 05:15:39	2018-02-10 05:15:39
955	3001	2018-02-10 05:15:39	2018-02-10 05:15:39
955	3002	2018-02-10 05:15:39	2018-02-10 05:15:39
956	3003	2018-02-10 05:15:39	2018-02-10 05:15:39
956	3004	2018-02-10 05:15:39	2018-02-10 05:15:39
956	3005	2018-02-10 05:15:39	2018-02-10 05:15:39
956	3006	2018-02-10 05:15:39	2018-02-10 05:15:39
956	3007	2018-02-10 05:15:39	2018-02-10 05:15:39
957	3008	2018-02-10 05:15:39	2018-02-10 05:15:39
957	3009	2018-02-10 05:15:39	2018-02-10 05:15:39
957	3010	2018-02-10 05:15:39	2018-02-10 05:15:39
957	3011	2018-02-10 05:15:39	2018-02-10 05:15:39
957	3012	2018-02-10 05:15:39	2018-02-10 05:15:39
958	3013	2018-02-10 05:15:39	2018-02-10 05:15:39
958	3014	2018-02-10 05:15:39	2018-02-10 05:15:39
958	3015	2018-02-10 05:15:39	2018-02-10 05:15:39
958	3016	2018-02-10 05:15:39	2018-02-10 05:15:39
958	3017	2018-02-10 05:15:39	2018-02-10 05:15:39
960	3018	2018-02-10 05:15:39	2018-02-10 05:15:39
960	3019	2018-02-10 05:15:39	2018-02-10 05:15:39
960	3020	2018-02-10 05:15:39	2018-02-10 05:15:39
960	3021	2018-02-10 05:15:39	2018-02-10 05:15:39
960	3022	2018-02-10 05:15:39	2018-02-10 05:15:39
960	3023	2018-02-10 05:15:39	2018-02-10 05:15:39
961	3024	2018-02-10 05:15:39	2018-02-10 05:15:39
961	3025	2018-02-10 05:15:39	2018-02-10 05:15:39
961	3026	2018-02-10 05:15:39	2018-02-10 05:15:39
961	3027	2018-02-10 05:15:39	2018-02-10 05:15:39
962	3028	2018-02-10 05:15:39	2018-02-10 05:15:39
962	3029	2018-02-10 05:15:39	2018-02-10 05:15:39
962	3030	2018-02-10 05:15:39	2018-02-10 05:15:39
962	3031	2018-02-10 05:15:39	2018-02-10 05:15:39
963	3032	2018-02-10 05:15:39	2018-02-10 05:15:39
963	3033	2018-02-10 05:15:39	2018-02-10 05:15:39
963	3034	2018-02-10 05:15:39	2018-02-10 05:15:39
963	3035	2018-02-10 05:15:39	2018-02-10 05:15:39
963	3036	2018-02-10 05:15:39	2018-02-10 05:15:39
963	3037	2018-02-10 05:15:39	2018-02-10 05:15:39
963	3038	2018-02-10 05:15:39	2018-02-10 05:15:39
963	3039	2018-02-10 05:15:39	2018-02-10 05:15:39
963	3040	2018-02-10 05:15:39	2018-02-10 05:15:39
963	3041	2018-02-10 05:15:39	2018-02-10 05:15:39
964	3042	2018-02-10 05:15:39	2018-02-10 05:15:39
964	3043	2018-02-10 05:15:39	2018-02-10 05:15:39
964	3044	2018-02-10 05:15:39	2018-02-10 05:15:39
964	3045	2018-02-10 05:15:39	2018-02-10 05:15:39
965	3046	2018-02-10 05:15:39	2018-02-10 05:15:39
965	3047	2018-02-10 05:15:39	2018-02-10 05:15:39
965	3048	2018-02-10 05:15:39	2018-02-10 05:15:39
965	3049	2018-02-10 05:15:39	2018-02-10 05:15:39
965	3050	2018-02-10 05:15:39	2018-02-10 05:15:39
965	3051	2018-02-10 05:15:39	2018-02-10 05:15:39
965	3052	2018-02-10 05:15:39	2018-02-10 05:15:39
965	3053	2018-02-10 05:15:39	2018-02-10 05:15:39
966	3054	2018-02-10 05:15:39	2018-02-10 05:15:39
966	3055	2018-02-10 05:15:39	2018-02-10 05:15:39
